1685107600.5281482	1.2023983001708984
1685107708.4680507	1.7837166786193848
1685108111.8747494	1.6258699893951416
1685108193.3287454	1.4832684993743896
1685108372.8438797	1.50447678565979
1685108398.1192477	1.4805662631988525
1685108422.3726335	1.4824135303497314
1685108443.0686445	1.4964680671691895
1685108464.1849866	1.526482105255127
1685108484.851286	1.5079731941223145
1685108503.8136225	1.5013508796691895
1685108521.1143665	1.490105390548706
1685108551.7333806	1.481292963027954
1685108573.237336	1.4951140880584717
1685108592.2609656	1.5148353576660156
1685108652.1289146	1.6113357543945312
1685108689.018221	1.6020057201385498
1685108742.7902453	1.5937831401824951
1685108789.5601718	1.4770257472991943
1685108834.769123	1.5330920219421387
1685108868.7967434	1.5084638595581055
1685109125.6722426	1.4884295463562012
1685109186.8780618	1.6026947498321533
1685109224.4181879	1.4638638496398926
1685109258.9121885	1.5167293548583984
1685109291.5182145	1.5981488227844238
1685109327.6529093	1.4725549221038818
1685109362.084359	1.480177402496338
1685109399.91105	1.4833509922027588
1685109432.3211586	1.4954736232757568
1685109463.2143066	1.4889476299285889
1685109512.0527472	1.3976943492889404
1685109545.5036662	1.6381936073303223
1685109581.7383015	1.4738905429840088
1685109613.6143348	1.4960970878601074
1685109642.5802014	1.478348970413208
1685109717.0220807	1.4958209991455078
1685109736.9526093	1.6021184921264648
1685109754.1293666	1.4922349452972412
1685109772.0261147	1.6289417743682861
1685109797.1261	1.6008734703063965
1685109820.3560674	1.5018556118011475
1685109835.7240603	1.498915672302246
1685109851.0319085	1.1999120712280273
1685110178.5724928	1.4972012042999268
1685110194.509487	1.49143385887146
1685110211.0931954	1.494401216506958
1685110226.5380666	1.5014009475708008
1685110251.3080142	1.4977812767028809
1685110340.812085	1.5353515148162842
