1685110923.1360257	2.071542263031006
1685110954.6821003	2.0426013469696045
1685110980.8049219	2.0539662837982178
1685116530.0740285	3.036938428878784
1685116557.7399337	2.932673454284668
1685116578.3917332	3.0279688835144043
1685116597.936602	3.1367108821868896
1685116680.8999496	2.8856544494628906
1685116858.9259012	2.947674036026001
1685116869.5219638	3.153677225112915
1685116878.7448978	3.1529107093811035
1685116899.1292596	3.0207037925720215
1685116909.6064215	2.9314053058624268
1685116920.8525324	3.034860849380493
1685116931.4552732	3.123687505722046
1685116941.4337308	3.0838799476623535
1685116951.6244676	3.1481688022613525
1685116961.8486445	3.1713569164276123
1685116971.2548873	3.18141770362854
1685117005.4874778	2.968369245529175
1685117015.7698293	3.1632652282714844
1685117035.6365309	3.2789692878723145
1685117044.4830992	3.031520128250122
1685117053.7067275	3.0591444969177246
1685117062.80495	2.9442028999328613
1685117071.714457	3.177894353866577
1685117081.0611842	3.284240484237671
1685117090.7353284	2.929971694946289
1685117100.4557602	3.109013795852661
1685117144.1724706	3.0480265617370605
1685117156.95489	3.1688013076782227
1685117165.7966967	3.0437655448913574
1685117174.702523	3.2753207683563232
1685117184.038072	3.170811891555786
1685117194.124464	3.008002996444702
1685117204.3643298	3.2335855960845947
1685117214.1268194	3.0300745964050293
1685117223.7991142	3.045973539352417
1685117235.7047453	3.033829927444458
1685117244.7225704	3.253709077835083
1685117254.2771602	3.265674352645874
1685117263.5168154	3.1535494327545166
1685117298.2832515	3.0337629318237305
1685117307.8830776	3.0246424674987793
1685117340.5838723	3.0447065830230713
1685117364.1797068	3.2732746601104736
1685117403.302781	3.011263132095337
1685117412.7090619	3.0118329524993896
1685117427.0945106	3.023566246032715
1685117439.3557003	3.030383825302124
